county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
20041,0.012385697901423198,0,0.012385697901423198,0.8156612636368177,0.8032755657353945
20043,0.03618721741216499,0.024799825195858737,0.03618721741216499,0.8133084566765807,0.7771212392644157
20045,0.04089601012883567,0.022652514942813586,0.04089601012883567,0.8334751571173307,0.792579146988495
20047,0.0073090250974667025,0,0.0073090250974667025,0.007864429823760682,5.554047262939796e-4
20049,0.009528239522911838,0.0021893821537274116,0.009528239522911838,0.7973140189310867,0.7877857794081748
20051,0.009644515848072672,1.5154834374355618e-4,0.009644515848072672,0.8208136882450157,0.811169172396943
20053,0.013202309477780666,0,0.013202309477780666,0.8195370321100907,0.80633472263231
20055,0.006564032247034791,2.705430360794258e-4,0.006564032247034791,0.8362646685450653,0.8297006362980305
20057,0.00687122753311136,0,0.00687122753311136,0.8339961808559266,0.8271249533228153
20059,0.0373115708080435,0.017784631661349297,0.0373115708080435,0.8301452433019654,0.7928336724939219
20061,0.010957507339924503,1.1503930340508092e-4,0.010957507339924503,0.8102189882999588,0.7992614809600342
20063,0.009353164034586704,1.1706465001625411e-4,0.009353164034586704,0.8107249936010947,0.801371829566508
20065,0.008317112789555665,2.978197738374069e-4,0.008317112789555665,0.7980177155371591,0.7897006027476033
20067,0.007486189245897618,0.0025812299310263953,0.007486189245897618,0.8602979014392597,0.852811712193362
20069,0.007917002662588261,6.062160173463766e-4,0.007917002662588261,0.8411011844147589,0.8331841817521707
20071,0.002712353754287843,0.002712353754287843,0.002712353754287843,0.8502117600530066,0.8474994062987188
20073,0.01221991810820229,2.3359756060206045e-4,0.01221991810820229,0.778130671459854,0.7659107533516517
20075,0.0048083204565141455,0.0021658683206868547,0.0048083204565141455,0.8580742444645162,0.853265924008002
20077,0.011657292212097653,0.0023783957471619813,0.011657292212097653,0.8125448651389227,0.800887572926825
20079,0.017465007429202446,0.0010628618798773394,0.017465007429202446,0.807460760088698,0.7899957526594956
20081,0.008231622917735913,0.0017476092575465687,0.008231622917735913,0.8605697246095156,0.8523381016917797
20083,4.041844698999641e-4,0,4.041844698999641e-4,4.041844698999641e-4,0
20085,0.03398487954511381,0.01608971668413878,0.03398487954511381,0.8208531208992287,0.7868682413541148
20087,0.041014992653649045,0.022274857312470222,0.041014992653649045,0.8085782318424117,0.7675632391887627
20089,0.005129546953938161,6.702232763924543e-4,0.005129546953938161,0.8197582726286223,0.8146287256746841
20091,0.03933388190379642,0.02572925285641319,0.03933388190379642,0.8379002255499929,0.7985663436461965
20093,0.005240125948272092,9.790495669576662e-4,0.005240125948272092,0.8497130566368343,0.8444729306885622
20095,0.013574431011388822,0.0011017974746429446,0.013574431011388822,0.8219912945248012,0.8084168635134125
20097,0.0073814244268753625,0,0.0073814244268753625,0.007695349924687358,3.1392549781199524e-4
20099,0.017357401257223598,0.013738112117312748,0.017357401257223598,0.8091052613548384,0.7917478600976148
20101,0.009172093648018876,0,0.009172093648018876,0.817933589888374,0.8087614962403551
20103,0.04237810641633854,0.026563462141084678,0.04237810641633854,0.8397743362784067,0.7973962298620682
20105,0.012374837914330148,0,0.012374837914330148,0.8182165904965477,0.8058417525822176
20107,0.027303717957189243,0.016748232244244234,0.027303717957189243,0.8486780897610295,0.8213743718038403
20109,0.009338090565504074,0.0010215309258278468,0.009338090565504074,0.8220208412831997,0.8126827507176957
20111,0.017617636105608063,0,0.017617636105608063,0.7978378049294431,0.780220168823835
20113,0.017346513764292575,0,0.017346513764292575,0.8130567410053068,0.7957102272410143
20115,0.02100454622212604,0,0.02100454622212604,0.8053437309948377,0.7843391847727117
20117,0.00471197460347089,0.0012679225251534016,0.00471197460347089,0.8330652806762606,0.8283533060727898
20119,6.905179674285577e-4,6.905179674285577e-4,6.905179674285577e-4,6.905179674285577e-4,0
20121,0.0388813260680905,0.023267433077645863,0.0388813260680905,0.8334827546697654,0.7946014286016749
20123,0.009670964647305283,5.963676678978326e-4,0.009670964647305283,0.8142925748810683,0.804621610233763
20125,0.014221952247669903,0.01074230847577897,0.014221952247669903,0.8019009448678427,0.7876789926201728
20127,0.017553913562752065,0,0.017553913562752065,0.8031730640001917,0.7856191504374397
