county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
48127,0.7481442665555372,0.06549859067925969,0.011941480779621531,0.8812221767273506,0.869280695947729
48129,0.010698133227367906,8.343251944412773e-4,0.008901797561841772,0.8959727575816671,0.8870709600198253
48131,0.055100322078999384,0,0.0351398992395217,0.8763293974507995,0.8411894982112779
48133,0.6091215816432419,0.11104121863303307,0.2763510725950182,0.8672146787974462,0.590863606202428
48135,0.020599162681530215,0,0.01780990028430308,0.8860888807089609,0.8682789804246578
48137,0.7231129358330324,0.10176463076655105,0.004433594690520955,0.8744451336701088,0.8700115389795878
48139,0.5811181700591059,0.16195268863595047,0.3486157738162197,0.8530533535002378,0.5044375796840181
48141,0.06767970418188385,0.01671247729233054,0.0670168495317411,0.8495899631061236,0.7825731135743824
48143,0.5834433731481057,0.10913034175067526,0.2670798439887028,0.8610805172326713,0.5940006732439684
48145,0.5727876648003242,0.1048195312597813,0.3802653071710966,0.8641254103796642,0.4838601032085676
48147,0.5447047633258589,0.16529862361905903,0.21331416631657432,0.8551642544830899,0.6418500881665156
48149,0.6181360175638262,0.09094132475054377,0.4646356180672619,0.8759892284401375,0.4113536103728756
48151,0.015934187593688823,0,0.010701649943567444,0.8745221117715639,0.8638204618279964
48153,0.012726313324287863,0,0.007529166226639616,0.900518010546072,0.8929888443194324
48155,0.6132213822541689,0.1740078959534541,0.0018018380209040088,0.0018018380209040088,0
48157,0.615495336629253,0.09577745221825357,0.16328102272219563,0.8710248232488058,0.7077438005266101
48159,0.509552661123327,0.15283492251285863,0.21011871552830422,0.8573842782631502,0.647265562734846
48161,0.5423922409649924,0.10205620406923166,0.35423481236820464,0.8522570600795466,0.49802224771134196
48163,0.7203646053593125,0.0774298376341369,0.4091145460337349,0.8726351123250989,0.463520566291364
48165,0.020774995727034975,8.02742818109497e-4,0.018827799394937058,0.910368817915475,0.8915410185205379
48167,0.5866531110755204,0.09122107065369343,0.14653299129562752,0.8701691069634965,0.723636115667869
48169,0.00901455344015326,0,0.008620150106235373,0.9022669563959271,0.8936468062896917
48171,0.6583728951640183,0.0979815460367587,0.3544930265707038,0.878476658584691,0.5239836320139872
48173,0.0230486839966155,0,0.020925173307810144,0.8834451978999635,0.8625200245921533
48175,0.6850076082384992,0.07439227432615916,0.04098522891900658,0.8724604848218145,0.8314752559028079
48177,0.6399823843997426,0.0915893593355018,0.35302546074469354,0.8795711532580821,0.5265456925133886
48179,0.008868290416295247,7.952076733688886e-4,0.008040196480576205,0.8894683705368188,0.8814281740562426
48181,0.5550266554391777,0.16882487157196066,0.24985907234439425,0.8561969356025119,0.6063378632581176
48183,0.5051718018336266,0.14818880733842515,0.03196426269937699,0.8636057806407842,0.8316415179414072
48185,0.574736817013997,0.101080861468647,0.38474009157961025,0.8713977547777391,0.4866576631981288
48187,0.6616069705707801,0.09414534126463961,0.3666018514804254,0.8796291109593767,0.5130272594789513
48189,0.0128703426704629,0,0.0128703426704629,0.9059232725036398,0.8930529298331769
48191,0.01018496353275472,0.001007245399561706,0.00842835058123002,0.8936542128305588,0.8852258622493288
48193,0.5984362493722534,0.10896987094862153,0.27838753807628647,0.8641208031108624,0.5857332650345759
48195,0.003769287781797789,0.0019773806719517706,0.0028119253953093823,0.8927879048437448,0.8899759794484354
48197,0.5995592096172575,0.17162525465243114,0.0047580059377623244,0.8863255318141099,0.8815675258763476
48199,0.5532989633565288,0.10348486725295142,0.13507388425906572,0.8667374045047059,0.7316635202456402
