county,Baseline coverage,NEVI.coverage,AFC.coverage
02090,0.27928199646954427,0.17684500868051706,0.7236759819466536
02100,0.005543011145443971,0.005543011145443971,0.005543011145443971
02105,0.15368000871306942,0.15368000871306942,0.15368000871306942
02110,0.15529235057405621,0.15529235057405621,0.15529235057405621
02122,0.2560434344955094,0.1138736014701624,0.7927096435511661
02130,0,0,0
02150,0,0,0
02170,0.6142633525258394,0.5820581771498665,0.8057623105448731
02195,0.08701457407004805,0.08701457407004805,0.08701457407004805
02198,0,0,0
02220,0,0,0
02230,0.005543011145443971,0.005543011145443971,0.005543011145443971
02240,0.011825355942191055,0.011825355942191055,0.011825355942191055
02275,0.09067942583732057,0.09067942583732057,0.09067942583732057
04001,0.017237729562995994,0.017237729562995994,0.9715178641707316
04003,0.026051288832411895,0.02485607443003283,0.971970172978635
04005,0.09715597741583218,0.01383889640741926,0.9852825715734997
04007,0.11319417009933379,0.10729110990390647,0.9769430458647661
04009,0.009354399423982328,0.009354399423982328,0.9754019629813846
04011,0.011264830619510212,0.011264830619510212,0.96128631610579
04012,0.8680160826161064,0.7230407229885459,0.9849862010887618
04013,0.8502531304875869,0.10693759048050554,0.9830436342356589
04015,0.8329731294808995,0.020988965177793664,0.9899789062881853
04017,0.10134032935249586,0.0961843877516391,0.9787639054423513
04019,0.13589896726747397,0.12954228773272028,0.9849751625218223
04021,0.8584529690657446,0.12372282090186239,0.9823212109014096
04023,0.0240937734079592,0.0240937734079592,0.9749360748671327
04025,0.8545365570269782,0.1065951212092203,0.9805034022433876
04027,0.7830714468099116,0.6789356410470506,0.97904804217706
05001,0.022204757541927047,0.02038847569349438,0.8697759128134983
05003,0.011891109085106686,0.008517201221702917,0.8713532875148652
05005,0.007736748981950175,0.004003232222059771,0.004003232222059771
05007,0.023864704442177073,0.0028170517931374924,0.825463219653891
05009,0.021278418830617464,0.007417787929686216,0.8608048153386801
05011,0.005297959117768627,0.005297959117768627,0.005297959117768627
05013,0.0086133888637927,0.004320180431637553,0.004320180431637553
05015,0.018513948834712756,0.014901355124504353,0.8510358635716007
05017,0.009036927664736107,0.005783059903684277,0.005783059903684277
05019,0.01765564701797444,0.017387037151587723,0.8519382150125061
05021,0.009130385246690131,0.0071380712942174405,0.8798013662896824
05023,0.020344382728813636,0.017589288048492753,0.8729469023975136
05025,0.015829734678514614,0.014958852347448804,0.8652404708521879
05027,0.02320690590111196,0.02042971220529418,0.8570122291903143
05029,0.024506582222307477,0.02109364247213684,0.8637466424069885
05031,0.023713184691354,0.020038530197293396,0.8748099280919114
05033,0.23365641934686934,0.026132331609557614,0.8395210216912222
05035,0.028782560890536407,0.026770033540241205,0.8799487199864119
05037,0.025792110224588792,0.02511336685463897,0.8840195823304153
05039,0.01809215236703149,0.017811449699461523,0.8583672608190638
05041,0.00574656547257688,0.00574656547257688,0.00574656547257688
05043,0.005510705073498729,0.005510705073498729,0.005510705073498729
05045,0.02809668862382301,0.022981710255619653,0.8652906789175133
05047,0.011319072272589534,0.011319072272589534,0.8440100161834817
05049,0.004800424658165668,0.004428332188635633,0.004428332188635633
05051,0.02347445684903013,0.02226714519373082,0.8588401921343097
05053,0.023447881829449756,0.02306058630753634,0.8621381756216583
05055,0.008138583974446936,0.008138583974446936,0.875040189524735
05057,0.019707860589155506,0.019707860589155506,0.8488426338468156
05059,0.024203836453916435,0.02380595218095373,0.8528907726493303
05061,0.01695971488946502,0.010355447631298205,0.8447192527968573
05063,0.009022621988636674,0.005220859683620642,0.005220859683620642
05065,0.0039030171629561047,0.003230087219752776,0.003230087219752776
05067,0.008566412757140818,0.008442287626866208,0.8833420195534951
05069,0.024916265955301675,0.02142036018674552,0.8670280289266351
05071,0.01661693187188409,0.011875760839655216,0.8478159961352089
05073,0.019665911221172797,0.019665911221172797,0.8535131265009208
05075,0.007306551285460287,0.0071837970164601375,0.8739981380636472
05077,0.026553489818692676,0.025613063834949667,0.8768314463202097
05079,0.01693775391360541,0.013460301485354927,0.8670312755116262
05081,0.017817836424221346,0.011028746472468463,0.8492789368343426
05083,0.012675733622215867,0.012354149576745048,0.8465804063733663
05085,0.022916934218555986,0.022916934218555986,0.8715391080892745
05087,0.01400408718421689,0.013442739448030675,0.8369713066518374
05089,0.015838740054102247,0.004075965303729046,0.004075965303729046
05091,0.018746784371162097,0.018746784371162097,0.8524025417289093
05093,0.029777174646624664,0.02568633276369886,0.8766267909732705
05095,0.037368964363792494,0.020488861711190774,0.8740921293274809
05097,0.008748869102372112,0.008748869102372112,0.8468872459482355
05099,0.01897564821988266,0.012629625745179698,0.8542131606814398
05101,0.005429774337578803,0.002975495527553622,0.858418383500452
05103,0.008627902357091797,0.0041641802927912565,0.0041641802927912565
05105,0.025566383617912018,0.02246834407753365,0.8653112642460173
05107,0.02445929930173182,0.02426609095246056,0.8729893698601005
05109,0.011470603388557932,0.010575046942835287,0.8395064479801229
05111,0.024420289489449073,0.02290148949048092,0.8778891475300864
05113,0.008555823789403684,0.005496105424014065,0.842216429117611
05115,0.0226132468848381,0.01887962278559703,0.8538526655934997
05117,0.020838380634612214,0.020661196128806538,0.8653364518304343
05119,0.028498166231701906,0.0235072857357305,0.8668158512784632
05121,0.006976013756159705,0.006854343826347961,0.8813997116941984
05123,0.02531825133917303,0.024123614097988393,0.8798145412740208
05125,0.026792213381433415,0.023676166668157944,0.8689492388202168
05127,0.008735672516707444,0.008709626228310258,0.8438144456600178
05129,0.010405623018682355,0.003188369619816794,0.866025144446304
05131,0.2355685845045477,0.02564296235571167,0.8410068582427077
