county,Baseline.coverage,Spillover.State.coverage,NEVI.coverage,AFC.coverage,NEVI Increase
31153,0.04076046892348663,0.009703366079313748,0.036014751833045346,0.8574759216529741,0.8214611698199288
31155,0.040436078146742375,0.006604071609937421,0.03756764870843691,0.8623318060192905,0.8247641573108536
31157,0.4450452346404093,0.4199836725385642,0.014066837999075208,0.8442769856434948,0.8302101476444197
31159,0.04859275587857092,0.0068230356566874395,0.043188873169510845,0.8610027634624081,0.8178138902928973
31161,0.01092738212705868,0.009145827132329226,0.004608826463160696,0.004608826463160696,0
31163,0.02110948847602812,9.663242399330047e-4,0.013196325237804757,0.8214788791848195,0.8082825539470148
31165,0.46058892505132737,0.45680398728395366,0.013917471996949933,0.8407830514802764,0.8268655794833265
31167,0.056102736437718265,0.010730924268630888,0.010447155221228407,0.8665534784435122,0.8561063232222837
31169,0.0519818768076601,0.008330338184848496,0.014663776640327317,0.8363932942140709,0.8217295175737436
31171,0.016577274041867644,0.0011886391630944201,0.012099690459689052,0.81048453811765,0.7983848476579609
31173,0.04793457942334792,0.013820640093259678,0.034925898275318744,0.8672260434258285,0.8323001451505098
31175,0.013972509807224389,9.830033429049057e-4,0.01088724286505434,0.8176099247033629,0.8067226818383085
31177,0.043488803984331685,0.011259541708403919,0.03704438059538241,0.8586352074967055,0.8215908269013231
31179,0.04751503252425601,0.012253219506225077,0.012410043138749405,0.8670106130679487,0.8546005699291993
31181,0.01716107407527603,0.002795709802903485,0.013332251061941499,0.8223443153744748,0.8090120643125334
31183,0.017211974932651728,9.27768386999407e-4,0.0034458112960970675,0.0034458112960970675,0
31185,0.054831519527553406,0.0076793348156843876,0.04743593238032122,0.8468556813460844,0.7994197489657632
32001,0.9468572232771422,0.8696749359413611,0.8335864425639831,0.9871679710283264,0.15358152846434336
32003,0.8524389342730229,0.7768081899999549,0.823377539882561,0.9901108226035652,0.16673328272100418
32005,0.9526602863243554,0.8745636854173164,0.8510085873038097,0.9899340223398414,0.13892543503603172
